Security ID,Exchange,Date,Currency,Price Type,Price
US12572QAF28,XFRA,20220131,USD,01,132.637200
US43475DAA54,OTC,20220131,USD,01,138.259000
KR310501G397,XKRX,20220131,KRW,01,102.646500
US92343VBT08,XNYS,20220131,USD,01,147.467200
TH0646033900,XXXX,20220131,THB,01,163.076173
US43474TAB98,OTC,20220131,USD,01,142.836000
VNTB13281548,HSTC,20220131,VND,01,146.758000
MYBVN1302469,XXXX,20220131,MYR,01,102.908000
US84756NAE94,XNYS,20220131,USD,01,130.507700
US92277GAB32,XNYS,20220131,USD,01,127.837700
USY06072AC92,XSES,20220131,USD,01,105.344000
IDG000010703,XIDX,20220131,IDR,01,115.730000
KR3507037256,XKRX,20220131,KRW,01,112.163200
MYBMZ1300078,XXXX,20220131,MYR,01,107.399000
USQ25738AA54,XHKG,20220131,USD,01,104.412000
KR356107G398,XKRX,20220131,KRW,01,119.773400
XS0979067427,XHKG,20220131,USD,01,104.571000
USG8200QAB26,XHKG,20220131,USD,01,104.561900
USG8200QAC09,XHKG,20220131,USD,01,125.861000
MYBVS1302476,XXXX,20220131,MYR,01,104.577000
US15639KAB89,XLON,20220131,USD,01,124.923300
USP3143NAS38,XLUX,20220131,USD,01,121.946100
XS0979772596,XHKG,20220131,USD,01,105.831000
CND1000071T2,XCFE,20220131,CNY,01,114.402000
KR60665733A6,XKRX,20220131,KRW,01,103.085000
XS0972980097,XHKG,20220131,USD,01,105.084000
XS0985567881,XHKG,20220131,USD,01,132.504000
VNHCMB132625,HSTC,20220131,VND,01,109.745000
US105756BV13,EMTF,20220131,USD,01,104.875000
MYBVS1302773,XKLS,20220131,MYR,01,104.884000
MYBVX1302781,XXXX,20220131,MYR,01,106.370000
TH0737A33A05,XXXX,20220131,THB,01,106.908018
XS0991743401,XHKG,20220131,USD,01,104.458000
AU3CB0215796,XFRA,20220131,AUD,01,107.355000
US89352HAL33,XNYS,20220131,USD,01,119.232100
US61945CAE30,XNYS,20220131,USD,01,127.024400
MYBVS1302849,XXXX,20220131,MYR,01,104.456000
CND100006Y48,XCFE,20220131,CNY,01,103.583300
CND1000073G5,XCFE,20220131,CNY,01,143.196700
US36962G4B75,XNYS,20220131,USD,01,141.008300
US444859BB73,XNYS,20220131,USD,01,115.685500
MYBGO1300710,XXXX,20220131,MYR,01,103.512000
CND10000HFC9,XSHG,20220131,CNY,01,116.000000
CND100006YT4,XCFE,20220131,CNY,01,125.928800
CND1000074G3,XCFE,20220131,CNY,01,130.468300
US03938JAA79,OTC,20220131,USD,01,123.827600
PHY5764JAC00,PDEX,20220131,PHP,01,100.633547
US224044BT34,OTC,20220131,USD,01,132.282000
US13342BAM72,XFRA,20220131,USD,01,115.542500
US775109AZ48,XNYS,20220131,USD,01,120.668000
MYBPR1300359,XXXX,20220131,MYR,01,102.137000
US084670BK32,XNYS,20220131,USD,01,118.303400
CND100005DD4,XCFE,20220131,CNY,01,100.784000
CND100006XJ7,XCFE,20220131,CNY,01,103.658500
CND100006Y89,XCFE,20220131,CNY,01,103.981400
MYBVN1303871,XXXX,20220131,MYR,01,104.617000
USY20721BJ74,XSES,20220131,USD,01,108.561000
XS1002158027,XSES,20220131,USD,01,105.332000
